date,GDP,平均每人所得,景氣指標,season,holiday,max_temp,min_temp,mean_temp,Max_SthPres,Min_StnPres,Min_RH,Mean_StnPres,Mean_RH,Mean_Precp,Mean_WD,Mean_WDGust,Mean_WS,Mean_WSGust,石化業該日最高用電量,金屬製造該日最高用電量,資訊電子該日最高用電量,綜合服務該日最高用電量,民生工業該日最高用電量,Mean_WS_log
2018/01/17,4498784,169523,20,1.0,0.0,0.7236842105263160,0.5884615384615390,0.6518286870578790,0.019976028765481300,0.997269757690995,0.5584415584415590,0.6516139558221180,0.027782248916188000,0.0001912411550965770,0.0018069510133516900,0.00158799239971552,0.3105924596050270,0.31401209677419400,0.8353244476428970,0.5606237890662920,0.6375370606183270,0.07315952740369900,0.8782111144609260,0.4235570586953820
2018/01/18,4498784,169523,20,1.0,0.0,0.7342105263157890,0.6346153846153850,0.6571466795993110,0.022400304101098100,0.9976110379796210,0.7792207792207790,0.6545950188966360,0.035304853004167300,0.020080321285140600,0.0014532248769696300,0.0011925865381553400,0.45960502692998200,0.29536290322580700,0.8366483189470920,0.5542677846868500,0.6510329511160720,0.07492751067546290,0.8882507362144250,0.5781645458292410
2018/01/19,4498784,169523,20,1.0,0.0,0.7157894736842100,0.5961538461538460,0.6208605782898810,0.02385486930246810,0.997927941104773,0.7922077922077920,0.6566303132292380,0.037985781056798300,0.04035188372537770,0.0018423236269898900,0.0004898786714363050,0.4057450628366250,0.2918346774193550,0.8295232589695770,0.5730020258595690,0.6455285201907940,0.07423822208050490,0.8784909209404250,0.5249096978967520
2018/01/20,4498784,169523,20,1.0,1.0,0.6868421052631580,0.6230769230769230,0.6189641620817100,0.02259424612794740,0.9975379064892010,0.8311688311688310,0.6546252834963770,0.03646525469858970,0.011474469305794600,0.0022004713400767300,0.001032301209039670,0.45780969479353700,0.27923387096774200,0.725555626729776,0.5819292278198520,0.6179777590172460,0.0623154339801259,0.6638478081442860,0.5764328453319620
2018/01/21,4498784,169523,20,1.0,1.0,0.6921052631578950,0.6423076923076920,0.6308276334933190,0.02152756498027610,0.9971966262005750,0.8051948051948050,0.6519090356695950,0.03602510233173980,0.008032128514056230,0.002142990842914650,0.0012127548908255200,0.33752244165170600,0.24798387096774200,0.6818368699212710,0.5225301816006750,0.6050576700507610,0.061217989210752600,0.5293274008697470,0.45326314127984900
2018/01/22,4498784,169523,20,1.0,0.0,0.7578947368421050,0.5615384615384620,0.598424670133953,0.02084876788630340,0.996611574277217,0.5714285714285720,0.6508119439289720,0.03154355096017770,0.005928475807993880,0.0022712165673531400,0.00042884286730285400,0.5350089766606820,0.5120967741935490,0.8314491938865160,0.5532581997205910,0.6365033932424730,0.0737986437517967,0.8591530396533260,0.6483966906978070
2018/01/23,4498784,169523,20,1.0,0.0,0.6657894736842110,0.5423076923076920,0.5947288325501280,0.021139680926577400,0.9971478718736290,0.6493506493506490,0.576693939162533,0.023300697544625800,0.002103652706062350,0.0027060049433227600,0.0010105406180007900,0.48473967684021500,0.38659274193548400,0.8366682256878930,0.5763051384729320,0.6333932099645690,0.07367581287515800,0.8779259393680430,0.6021088726596470
2018/01/24,4498784,169523,20,1.0,0.0,0.6789473684210530,0.5307692307692310,0.5775139221031150,0.023466985248769300,0.9971234947101560,0.6103896103896100,0.654019991501551,0.02726206884627450,0.022566456301396100,0.002879920293710600,0.0014133769252815600,0.5888689407540400,0.4455645161290320,0.8345085132249490,0.58342424251543,0.632209583963968,0.07261673439554230,0.8819642483799920,0.6957953964383690
2018/01/25,4498784,169523,20,1.0,0.0,0.6842105263157890,0.5346153846153850,0.5777948726524740,0.023466985248769300,0.9974403978353080,0.5714285714285720,0.6542318436997400,0.029622886086651000,0.013960604322050100,0.002117935241587580,0.0008077955990531490,0.5834829443447040,0.40171370967741900,0.8320759500990350,0.5859807559553160,0.6363525611842570,0.07161604332702140,0.8810162423446110,0.691152049203876
2018/01/26,4498784,169523,20,1.0,0.0,0.681578947368421,0.4846153846153850,0.5351773500342820,0.02550337653068740,0.9975379064892010,0.6363636363636360,0.5804770141301950,0.02790229047078340,0.009370816599732260,0.0018246373201707900,0.00037205303215260000,0.8420107719928190,0.6345766129032260,0.8229683213136790,0.5674804013481420,0.6326134038342560,0.07091175232276460,0.8673844344358540,0.8934113469859640
2018/01/27,4498784,169523,20,1.0,1.0,0.6342105263157890,0.4846153846153850,0.5577069083733300,0.025406405517262700,0.9976597923065670,0.6363636363636360,0.65517004629172,0.027942304322315200,0.004016064257028110,0.0024583966478553100,0.000977634358381012,0.42728904847396800,0.4138104838709680,0.7131056303453460,0.5638790466786090,0.6114765232539670,0.0599371965683146,0.6456282542467530,0.546541652454955
2018/01/28,4498784,169523,20,1.0,1.0,0.7289473684210530,0.4461538461538460,0.537538672508654,0.022206362074248800,0.9970503632197360,0.6363636363636360,0.6521511524675260,0.03602510233173980,0.03346720214190090,0.002173941879848080,0.0002494506777627990,0.49192100538599600,0.5090725806451620,0.6536690199714610,0.516497178735383,0.6013594798340230,0.05930930469329330,0.5262678675239660,0.6088495532137180
2018/01/29,4498784,169523,20,1.0,0.0,0.5447368421052630,0.34615384615384600,0.41608107430138600,0.026473086664934100,0.9974647749987810,0.8051948051948050,0.6581359770663670,0.035264839152635500,0.0453241537578887,0.0009550605682315610,0.00027758022227647600,0.7827648114901260,0.6038306451612910,0.781486214509712,0.5483458352863020,0.623908068318417,0.06843191116586670,0.8479583351655730,0.8504287079094090
2018/01/30,4498784,169523,20,1.0,0.0,0.5473684210526320,0.35384615384615400,0.43710554041172600,0.027054912745482100,0.9981473355760320,0.8311688311688310,0.6596719055032390,0.03630519929246250,0.0535475234270415,0.0030774173865239200,0.000704830851210632,0.48294434470377000,0.41431451612903300,0.7939396595087190,0.5640195235217840,0.6268141272881140,0.06867076748183560,0.8666684968647080,0.6004168186348030
2018/01/31,4498784,169523,20,1.0,0.0,0.6526315789473690,0.3653846153846150,0.49684432329381000,0.02433972436959130,0.9980498269221390,0.6363636363636360,0.5047625517274020,0.02890263675907850,0.06444826926754640,0.00250850785050944,0.0002722727610474810,0.5152603231597850,0.5,0.8022990125127950,0.5601213638969880,0.6269602729545700,0.06933360453335510,0.8404985802719630,0.6304583393350680
2018/02/01,4498784,169523,24,1.0,0.0,0.5052631578947370,0.3038461538461540,0.3972841446895330,0.02608520261123550,0.9982692213933990,0.8051948051948050,0.7386776431278980,0.41927777230336800,0.025163309881128500,0.3840345708343960,0.02786735592896490,0.6389492582443540,0.5223631154499160,0.7927528134456170,0.5555012506905530,0.6242935327848400,0.06762571417029340,0.8424395547483500,0.7380010264370300
2018/02/02,4498784,169523,24,1.0,0.0,0.5921052631578950,0.31153846153846200,0.42819204976838300,0.028800390987126200,0.9988055189898100,0.6753246753246750,0.5869385061749620,0.029983010750437300,0.01549053356282270,0.0012365676184356200,0.0008348636513210270,0.5745062836624780,0.5015120967741940,0.8055949801767980,0.5657606543738800,0.6276861474008010,0.0676993367866584,0.8368025853494190,0.6833665286061440
2018/02/03,4498784,169523,24,1.0,1.0,0.4552631578947370,0.2230769230769230,0.34272622372359800,0.0301579851750714,0.9990245041735700,0.7662337662337660,0.5855961118890690,0.3723415244565610,0.05858018540326720,0.007028833101691840,0.0028962815926629700,0.587924029103279,0.3982120118845500,0.7227725893554820,0.5529668897249600,0.6014777746481580,0.056957068592169400,0.6294992725587410,0.6949822798498790
2018/02/04,4498784,169523,24,1.0,1.0,0.4394736842105260,0.23076923076923100,0.30951719985952500,0.030448898215345400,0.9990245041735700,0.7402597402597400,0.5904113689952760,0.02894265061061030,0.061770893096194300,0.0019690754925268000,0.0007679896398356810,0.5314183123877920,0.3497983870967740,0.6655595313925210,0.49133417271841400,0.5951595002893130,0.05606574879043790,0.5043507799806660,0.6451582191789460
2018/02/05,4498784,169523,24,1.0,0.0,0.35,0.18461538461538500,0.2720972624044680,0.030933753282468700,0.9993174394227490,0.7662337662337660,0.6679795381322250,0.031223440147923200,0.05297379996175180,0.0016831468656179700,0.0006469795238145790,0.4919210053859970,0.30796370967741900,0.7799468566264540,0.554899282637887,0.6238028331327430,0.06595544370907100,0.8250231526097870,0.6088495532137190
2018/02/06,4498784,169523,24,1.0,0.0,0.5078947368421050,0.2423076923076920,0.34638527016405500,0.0301579851750714,0.9986105016820240,0.5064935064935070,0.5871352260732810,0.014977816426010400,0.0,0.00160061076712882,0.0008237179827401360,0.5601436265709160,0.3966733870967740,0.794692072112569,0.5579688153896700,0.6258485079167330,0.06537077132487140,0.8356337529281680,0.6707865462182320
2018/02/07,4498784,169523,24,1.0,0.0,0.4657894736842110,0.31153846153846200,0.3736140609060650,0.028121593893153500,0.9981960899029790,0.6233766233766230,0.6606025419452840,0.031383495554050500,0.04685408299866130,0.002190154327765590,0.0008231872366172370,0.38240574506283700,0.3059475806451610,0.7932447577199160,0.5746578773991510,0.6188804562021140,0.0658409380202844,0.833054740019387,0.5009531861200690
2018/02/08,4498784,169523,24,1.0,0.0,0.5157894736842110,0.33076923076923100,0.4185126344130980,0.025988231597810700,0.997732923796987,0.7402597402597400,0.6578106326191480,0.03554493611335820,0.0428380187416332,0.0012527800663531300,0.0008385788741813240,0.4560143626570920,0.33921370967742000,0.7895095835063250,0.5696616799360100,0.6246370896868130,0.06589243947467140,0.8367177992829550,0.5746982417310660
2018/02/09,4498784,169523,24,1.0,0.0,0.6289473684210530,0.4461538461538460,0.5096844323293810,0.022400304101098100,0.9975135293257280,0.2337662337662340,0.6545723204468300,0.03786573950220290,0.013960604322050100,0.0024878738258871500,0.0010264630016877700,0.24057450628366300,0.21622983870967700,0.7966205704960710,0.5420653360966580,0.6316789590916290,0.06671368902457270,0.8447715437699000,0.342076144401789
2018/02/10,4498784,169523,24,1.0,1.0,0.7078947368421050,0.3961538461538460,0.5283743331605260,0.02424275335616680,0.9976597923065670,0.6493506493506490,0.5792664301405430,0.03514479759804010,0.013960604322050100,0.0027295866857482300,0.000704830851210632,0.44524236983842,0.45161290322580700,0.7131955572717480,0.55458259151187,0.6128184658444780,0.05795212332296980,0.6536759641458640,0.5642291054788320
2018/02/11,4498784,169523,24,1.0,1.0,0.5157894736842110,0.3615384615384620,0.4268073649179720,0.029188275040824700,0.9986105016820240,0.7532467532467530,0.664090537065468,0.3929886718469730,0.0171110507191674,0.36341233708332200,0.00846274692963368,0.6691864310686950,0.5202408743633280,0.6720745627236630,0.4976916435835740,0.5960285784140270,0.05614900928953260,0.5203716203079370,0.7626744055258690
2018/02/12,4498784,169523,24,1.0,0.0,0.5368421052631580,0.38846153846153800,0.4496513203003490,0.03248528949726350,0.9993905709131690,0.49350649350649400,0.745388818120531,0.3254052766097540,0.0011474469305794600,0.0014325908523473400,0.18058742980882500,0.5978456014362660,0.46877652801358200,0.7692926123933700,0.48844382946157300,0.6240063362341810,0.06421580992356250,0.7937857118305320,0.7034883003192670
2018/02/13,4498784,169523,24,1.0,0.0,0.5973684210526320,0.31153846153846200,0.4976570730973120,0.031127695309318000,0.9990005362975960,0.48051948051948100,0.5880053333158440,0.015137871832137600,0.0007649646203863070,0.0022196315057974200,0.0015657010625537400,0.3231597845601440,0.23185483870967700,0.7511207833439780,0.4804786797811460,0.6206031965724990,0.06517689281352460,0.7511328755208490,0.437526095630115
2018/02/14,4498784,169523,24,1.0,0.0,0.7236842105263160,0.4,0.5649280064217270,0.02657005767835870,0.9981473355760320,0.36363636363636400,0.7364456288969770,0.2505393603937470,0.0,0.0030332016194761600,0.0395655312237944,0.18491921005386000,0.10109825976230900,0.6592856801716520,0.46454340336795000,0.6033295511430870,0.06472222435207060,0.5944668875548310,0.2723963695694230
2018/02/15,4498784,169523,24,1.0,0.0,0.8394736842105260,0.45,0.665095238891583,0.02259424612794740,0.9975866608161470,0.3246753246753250,0.6547236434455360,0.01953939550063620,0.0,0.0011555053788480600,0.002231787446792700,0.16876122082585300,0.22227822580645200,0.5684966401624140,0.3516756157174580,0.5652652520914240,0.05433157403403530,0.39554174333331900,0.25125552686551800
2018/02/16,4498784,169523,24,1.0,0.0,0.763157894736842,0.5692307692307690,0.6434670635650610,0.02036391281918000,0.9974403978353080,0.5714285714285720,0.6524991953645510,0.03130346785098680,0.0,0.0023758605493661700,0.0012228390671606100,0.23877917414721700,0.29637096774193600,0.5256413733769530,0.2560028092834200,0.5473480546749630,0.055873074225224900,0.3103786810861310,0.33990013769945800
2018/02/17,4498784,169523,24,1.0,1.0,0.6789473684210530,0.5538461538461540,0.5899627071592220,0.025018521463564100,0.9975866608161470,0.6493506493506490,0.6561687780831830,0.03006303845350090,0.004398546567221270,0.0020000265294602300,0.000909698854649867,0.6678635547576300,0.5962701612903230,0.5292732071008230,0.2607028041799210,0.5433924868178160,0.05565914638343230,0.3055208421774450,0.761607163754504
2018/02/18,4498784,169523,24,1.0,1.0,0.7578947368421050,0.55,0.6300583641319800,0.023273043221920100,0.9980010725951930,0.4545454545454550,0.656751371628203,0.027662207361592600,0.0,0.0017524182339927900,0.0016219601515810900,0.21364452423698400,0.21370967741935500,0.5202266102449890,0.31076534557169800,0.556790430102104,0.05785759771673130,0.317429980423072,0.308945540119998
2018/02/19,4498784,169523,24,1.0,0.0,0.8052631578947370,0.5076923076923080,0.6762613509038910,0.022303333087673400,0.9975135293257280,0.37662337662337700,0.6544361297479940,0.023980933020666500,0.0,0.002453975071150540,0.002267347437026970,0.125673249551167,0.24848790322580600,0.545948033356942,0.3499496878318850,0.5789974218603700,0.0595699776383321,0.37400093135388100,0.19267247782076400
2018/02/20,4498784,169523,24,1.0,0.0,0.7710526315789470,0.5615384615384620,0.6269277722962690,0.02036391281918000,0.9971966262005750,0.5454545454545460,0.6525975553137100,0.032103744881622900,0.0,0.0022844812974674700,0.0014760049677837100,0.3482944344703770,0.31149193548387100,0.5794663541779360,0.41392113550740200,0.5879974542227300,0.06001933445011860,0.4330828476428850,0.4649108155637510
2018/02/21,4498784,169523,24,1.0,0.0,0.731578947368421,0.48846153846153800,0.5726140107363240,0.02133362295342680,0.9970503632197360,0.6363636363636360,0.6532028473085360,0.03310409116991810,0.003824823101931540,0.002204892916781510,0.0005965586421391190,0.5780969479353680,0.4959677419354840,0.7335774212882930,0.47053956778144300,0.6260407962900710,0.07137809708869720,0.7467169810162620,0.6864877702056320
2018/02/22,4498784,169523,24,1.0,0.0,0.6473684210526320,0.3923076923076920,0.49092763851029300,0.024727608423290100,0.99783043245088,0.8181818181818180,0.5802046327325230,0.03418446516127680,0.11971696309045700,0.0015313393987540000,0.0001777999511713570,0.5062836624775580,0.42187500000000000,0.7766921132704370,0.4933179844589820,0.6268109513007620,0.07073015740093680,0.8055250937261050,0.6222005875584180
2018/02/23,4498784,169523,24,1.0,0.0,0.6473684210526320,0.4461538461538460,0.5398431359432750,0.02608520261123550,0.9982204670664520,0.7142857142857140,0.6593616933558900,0.030943343187200600,0.012621916236374100,0.001624192509554290,0.0013093506851932400,0.5026929982046680,0.40625000000000000,0.7871607155618010,0.5074535963951110,0.6331816607329290,0.07026459421348180,0.8093874281201170,0.618878944880345
2018/02/24,4498784,169523,24,1.0,1.0,0.718421052631579,0.5346153846153850,0.581733197317591,0.025309434503838000,0.9984642387011850,0.5714285714285720,0.5820280748669370,0.03022309385962810,0.0,0.0018511667803994500,0.0008497245427622150,0.16337522441651700,0.12802419354838700,0.7487458717045550,0.5101207464027360,0.6169416122332430,0.05962543320433490,0.6455573000399400,0.24411148831929700
2018/02/25,4498784,169523,24,1.0,1.0,0.75,0.46923076923076900,0.5617522618191550,0.024727608423290100,0.998122958412559,0.5974025974025980,0.657893860268437,0.03522482530110370,0.018359150889271400,0.0022078406345846900,0.0006533484772893730,0.42010771992818700,0.40927419354838700,0.7110656238716110,0.5135688096967300,0.6058688493398270,0.059121230944638400,0.5232518271434110,0.5393811338729670
2018/02/26,4498784,169523,24,1.0,0.0,0.6657894736842110,0.4807692307692310,0.5570062043246310,0.044315753135073000,0.9980010725951930,0.6493506493506490,0.5058899080677650,0.02238037895939430,0.0007649646203863070,0.0019852879404443100,0.0009903722653306020,0.48473967684021500,0.3482862903225810,0.7984600314295370,0.5519883663403380,0.6344894369510560,0.0715283666454473,0.8249837059764170,0.6021088726596470
2018/02/27,4498784,169523,24,1.0,0.0,0.7131578947368420,0.5,0.6075789755338890,0.024048811329317400,0.997927941104773,0.5194805194805200,0.655684544487322,0.02938280297746020,0.0,0.002397968432890050,0.0449112061736389,0.2782764811490130,0.13950492831541200,0.8155580460860180,0.5706915918451870,0.6405538145949810,0.07388052269260180,0.8519254278775390,0.38674599368867200
2018/02/28,4498784,169523,24,1.0,0.0,0.781578947368421,0.5192307692307690,0.6258507951903940,0.02084876788630340,0.997269757690995,0.5714285714285720,0.4218602468860490,0.02338072524768950,0.029642379039969400,0.002645576728357490,0.0017559875146164700,0.10592459605026900,0.17909061969439700,0.7732891238532070,0.5490639210922110,0.6224802977117240,0.06137724310549200,0.6807794458699640,0.16467175590094600
2018/03/01,4498784,169523,23,0.25,0.0,0.8078947368421050,0.5576923076923080,0.6786678261451240,0.019006318631234700,0.9968309687484760,0.4675324675324680,0.8898668404460610,0.7414292909859310,0.0078621363761926,0.19809547952736300,0.01673601749339220,0.4216195785694040,0.3088457661290320,0.8155861652257740,0.5434716518223590,0.6543464670453410,0.07752490291093660,0.8658896617663570,0.5408927350265560
2018/03/02,4498784,169523,23,0.25,0.0,0.7736842105263160,0.6538461538461540,0.7051641386691640,0.018230550523837400,0.9968309687484760,0.5974025974025980,0.6485194004985700,0.030943343187200600,0.0007649646203863070,0.0018718008050217300,0.0017174944537030200,0.15978456014362700,0.17288306451612900,0.8102113744259360,0.5816169058479010,0.6558104691305110,0.0791466020427964,0.8585835262322330,0.23932124455219300
2018/03/03,4498784,169523,23,0.25,1.0,0.8289473684210530,0.6192307692307690,0.7320283626268870,0.017066898362741300,0.9966603286041640,0.6363636363636360,0.6470440012611810,0.032783980357663600,0.0,0.0030184630304602400,0.002246648338233890,0.15619389587073600,0.15675403225806500,0.7585585133093410,0.557736294299555,0.6272151036964820,0.06742601895696210,0.6501737232107490,0.2345087205013740
2018/03/04,4498784,169523,23,0.25,1.0,0.8605263157894740,0.7384615384615390,0.7827499707343170,0.0173578114030154,0.9969041002388960,0.6233766233766230,0.6483226806002510,0.03306407731838630,0.0,0.002971299545609300,0.001788083688048660,0.156193895870736,0.27872983870967800,0.7229556732410800,0.5056203570168020,0.6294570852389230,0.06694396161641250,0.5260348103025040,0.23450872050137400
2018/03/05,4498784,169523,23,0.25,0.0,0.8526315789473680,0.5346153846153850,0.7625466160509720,0.022982130181646100,0.9970503632197360,0.5714285714285720,0.650161255034535,0.033024063466854500,0.003059858481545230,0.0015490257055731000,0.0008019573917012540,0.4739676840215440,0.6426411290322590,0.8413003686463370,0.5596316733700940,0.6802693718869420,0.08724791722934380,0.8931368972977970,0.5919147921159780
2018/03/06,4498784,169523,23,0.25,0.0,0.6763157894736840,0.5384615384615390,0.5964680502366340,0.04247330388000410,0.9977573009604600,0.7402597402597400,0.6578408972188900,0.031183426296391400,0.0,0.0020840364868509700,0.0007605591941150870,0.6840215439856370,0.4410282258064520,0.8309396656815990,0.5795247247614070,0.6447880111771290,0.07745769468969020,0.8898171070450620,0.7745679696180150
2018/03/07,4498784,169523,23,0.25,0.0,0.7368421052631580,0.5576923076923080,0.6317357058046390,0.02385486930246810,0.9975135293257280,0.6363636363636360,0.5781920368497270,0.026981971885551900,0.00420730541212469,0.003610954308900190,0.000616726994809303,0.36445242369838400,0.34375000000000000,0.8388851773617860,0.5922316003611440,0.6558151505959680,0.0787197997286045,0.8801290617965750,0.4821401077401360
2018/03/08,4498784,169523,23,0.25,0.0,0.5921052631578950,0.3346153846153850,0.46786628091710300,0.027539767812605500,0.997732923796987,0.6753246753246750,0.7349021343101710,0.3386098476152500,0.09099052853016080,0.0014532248769696300,0.03677274512509690,0.6876122082585280,0.5372188030560270,0.8269201609330410,0.5959352472304060,0.6389260710753660,0.07465666721358750,0.8590466851449990,0.7774262333295730
2018/03/09,4498784,169523,23,0.25,0.0,0.5473684210526320,0.34615384615384600,0.4374834857936020,0.027733709839454700,0.9984642387011850,0.5194805194805200,0.6626075716781440,0.018619076915404600,0.004589787722317840,0.00111571118850508,0.00019849904996444,0.6283662477558350,0.600302419354839,0.8152618136647210,0.5816873559319540,0.6312092863773520,0.0709684286713275,0.8409574506315220,0.7292244386564150
2018/03/10,4498784,169523,23,0.25,1.0,0.6421052631578950,0.38846153846153800,0.5212970550362060,0.027636738826030100,0.9988298961532840,0.4285714285714290,0.6626605347276920,0.015137871832137600,0.0,0.0022874290152706500,0.001047162100480860,0.45960502692998200,0.4092741935483870,0.7289833375303240,0.5725506797560290,0.610287717738706,0.06004050660021610,0.6310692831545740,0.5781645458292410
2018/03/11,4498784,169523,23,0.25,1.0,0.6973684210526320,0.3384615384615390,0.5838821345552450,0.027636738826030100,0.9989030276437030,0.27272727272727300,0.6618282582348060,0.014657705613755900,0.0,0.0023994422917916400,0.0016177141825979000,0.3052064631956910,0.30947580645161300,0.6807644048921430,0.5175281191129400,0.5942137132273470,0.05972022198091500,0.5128902631366650,0.4175121098231890
2018/03/12,4498784,169523,23,0.25,0.0,0.6789473684210530,0.4153846153846150,0.602428215462314,0.024727608423290100,0.9982692213933990,0.2077922077922080,0.5815438412710760,0.017618730627109500,0.0,0.002779697888402350,0.002023204220493170,0.1579892280071810,0.15171370967741900,0.8228211962956740,0.5601561601044310,0.6396911051943990,0.07393275201888530,0.8336647844306360,0.23691778050840500
2018/03/13,4498784,169523,23,0.25,0.0,0.7157894736842100,0.4730769230769230,0.6367777647708080,0.022497275114522700,0.9980010725951930,0.2337662337662340,0.7326247231796380,0.22909193597269900,0.0,0.002417128598610740,0.13401021155540500,0.16876122082585300,0.17166277589134100,0.8402497066090880,0.5577646561516940,0.6442847184174370,0.07648184864171330,0.8677808868772270,0.25125552686551800
2018/03/14,4498784,169523,23,0.25,0.0,0.7394736842105260,0.5807692307692310,0.6870411559108310,0.021042709913152700,0.9976110379796210,0.3246753246753250,0.6534525302564010,0.020819838749653900,0.0001912411550965770,0.0025497758997540100,0.001734478329635800,0.1202872531418310,0.2096774193548390,0.8447234968040440,0.5777891586578690,0.6536183235440860,0.07838115006904340,0.8774301272983660,0.18511075740072000
2018/03/15,4498784,169523,23,0.25,0.0,0.75,0.6307692307692310,0.68458618325334,0.019976028765481300,0.9972210033640490,0.5064935064935070,0.6511599868259980,0.028862622907546700,0.08930961943010140,0.0026897924954052500,0.0018937021665056700,0.16517055655296200,0.32610887096774200,0.8388402220142450,0.5776807378885240,0.6590747555316250,0.08022764920545720,0.8809011786091300,0.24649831937912000
2018/03/16,4498784,169523,23,0.25,0.0,0.7710526315789470,0.6230769230769230,0.6754653243473750,0.023563956262194100,0.9970016088927890,0.5844155844155850,0.6529985612602820,0.03270395265460000,0.002868617326448650,0.00139279666200436,0.0007987729149638560,0.41472172351885100,0.4747983870967740,0.8409137948589200,0.5992539099183700,0.6627813165219130,0.08043193147480600,0.8753844514341,0.5339780364482910
2018/03/17,4498784,169523,23,0.25,1.0,0.7263157894736840,0.6153846153846150,0.6542936936635620,0.02385486930246810,0.9979035639413000,0.6753246753246750,0.6570010545760690,0.03174362021783670,0.0001912411550965770,0.0010493875379334400,0.0009367669069177450,0.5457809694793540,0.4213709677419360,0.7346781601957680,0.5981513936511940,0.6269112887562910,0.06498237204917520,0.6462742440918270,0.6580517293925540
2018/03/18,4498784,169523,23,0.25,1.0,0.75,0.6,0.6938742746291620,0.021624535993700700,0.9977573009604600,0.5324675324675330,0.5772538342577470,0.028182387431506100,0.0,0.002585148513392220,0.0025067139384546800,0.17594254937163400,0.18296370967741900,0.6804634372535920,0.5303382547746130,0.6172599577958820,0.0640006573329364,0.5221767333112820,0.2607048236407640
2018/03/19,4498784,169523,23,0.25,0.0,0.8052631578947370,0.6730769230769230,0.7513420405705970,0.018230550523837400,0.9963921798059580,0.49350649350649400,0.5731983778924130,0.30987990221541300,0.002415677748588340,0.0025541974764587900,0.16989767214750500,0.1903052064631960,0.22896328522920200,0.8367474085621660,0.5569047959795550,0.6633943904594110,0.08289175197579660,0.8890668019698740,0.2793484056151090
2018/03/20,4498784,169523,23,0.25,0.0,0.7736842105263160,0.5230769230769230,0.6547385320333790,0.018327521537262000,0.9965384427867970,0.6883116883116880,0.6479628681366600,0.67180518932059,0.06757187480079050,0.019998791435700700,0.16515598628552000,0.4552164372631160,0.5656922043010760,0.8428425010033250,0.5977697501555810,0.6554498263328780,0.08177854792691210,0.8896168904200940,0.5739263723885910
2018/03/21,4498784,169523,23,0.25,0.0,0.6605263157894740,0.38846153846153800,0.5214341856614880,0.022400304101098100,0.9975866608161470,0.5844155844155850,0.5009340798601270,0.016178231971964500,0.0017211703958691900,0.0029020281772344800,0.0007159765197915230,0.4757630161579890,0.4122983870967740,0.8237598156911990,0.5652380262288290,0.6355157271886140,0.07499890679586500,0.8645174697503980,0.5936207954795560
2018/03/22,4498784,169523,23,0.25,0.0,0.6552631578947370,0.38846153846153800,0.5138284529324210,0.022788188154796800,0.9975379064892010,0.4025974025974030,0.6552305754912020,0.01401748398924710,0.0001912411550965770,0.001217407452714920,0.0011331429723905900,0.42728904847396800,0.3699596774193550,0.8065776199957990,0.5782499418770740,0.6374666716348100,0.0740777734268162,0.8573908637413720,0.546541652454955
2018/03/23,4498784,169523,23,0.25,0.0,0.7105263157894740,0.31923076923076900,0.596290783818586,0.024824579436714700,0.9981960899029790,0.18181818181818200,0.6581511093662370,0.01133655593661610,0.0,0.0025379850285412800,0.0013539333595168100,0.3303411131059250,0.3926411290322580,0.8158109711798550,0.5801704302684980,0.6388936702898700,0.07579047929110760,0.8557476233469990,0.4454245370810860
2018/03/24,4498784,169523,23,0.25,1.0,0.7263157894736840,0.38846153846153800,0.6431459772229370,0.025697318557536800,0.998391107210765,0.2207792207792210,0.6594978840547260,0.011176500530488900,0.0,0.0025954655257033600,0.0015168724192469800,0.2836624775583480,0.29284274193548400,0.7172780611858810,0.5641749452961110,0.6189892205910430,0.06424919898526450,0.6435378941823180,0.3929728377913920
2018/03/25,4498784,169523,23,0.25,1.0,0.7236842105263160,0.5384615384615390,0.6815860327441170,0.025794289570961400,0.9984398615377120,0.3116883116883120,0.6590514812085420,0.014977816426010400,0.0,0.003665487088259090,0.0019313851412315400,0.25493716337522400,0.26562500000000000,0.6729995629591410,0.5255452551151680,0.6043808980340750,0.06203975287873900,0.5207388944752110,0.3593213903647550
2018/03/26,4498784,169523,23,0.25,0.0,0.7605263157894740,0.5653846153846150,0.6871506931785870,0.023466985248769300,0.9980498269221390,0.3246753246753250,0.6564260271809840,0.021019908007313000,0.0,0.0015799767425065300,0.002012058551912280,0.2351885098743270,0.29586693548387100,0.8283530932935810,0.5506614805132360,0.6513827880687290,0.07866148528884770,0.8522361661848270,0.33553434723239600
2018/03/27,4498784,169523,23,0.25,0.0,0.7578947368421050,0.6230769230769230,0.6801210763081760,0.02084876788630340,0.9975135293257280,0.5454545454545460,0.5769436221103990,0.024261029981389200,0.006502199273283610,0.0013264730114327200,0.0008836922946277880,0.296229802513465,0.3649193548387100,0.8451501857592080,0.5888770615739370,0.6554129652729160,0.08059340771711000,0.8803932979008640,0.4073580459409300
2018/03/28,4498784,169523,23,0.25,0.0,0.7842105263157900,0.5923076923076920,0.7116544308242890,0.019200260658084,0.997074740383209,0.49350649350649400,0.6511145899263860,0.027061999588615500,0.0,0.001409009109921870,0.0016484974577260700,0.3590664272890490,0.3634072580645160,0.8398591236854890,0.5793958181875100,0.6599201026709660,0.08257249868878740,0.8814463248844450,0.47642882844284400
